Query,Time,Value,Unit
"name=""hillary clinton"" AND channel=""FOX""",2011-02-08,384.289,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-10,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-12,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-14,105.072,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-15,150.09300000000002,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-16,30.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-17,84.06,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-18,111.09,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-21,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-22,222.15300000000002,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-23,294.21299999999997,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-24,18.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-25,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-27,18.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-02-28,87.048,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-01,21,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-02,12,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-03,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-04,48.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-05,18.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-08,18.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-09,98.565,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-10,85.325,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-11,18.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-12,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-16,72.051,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-17,78.063,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-18,183.10200000000003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-19,246.06599999999997,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-20,42.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-21,111.054,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-22,21.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-23,246.15600000000006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-24,567.51,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-25,51.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-26,48.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-27,111.063,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-28,337.68000000000006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-29,370.85,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-30,87.042,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-03-31,57.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-01,18.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-02,27.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-05,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-06,27.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-07,39.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-11,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-12,30.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-13,27.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-14,27.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-15,30.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-17,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-18,27.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-19,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-20,60.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-21,75.051,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-22,30.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-23,8.637,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-24,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-04-30,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-02,429.339,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-03,21.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-04,86.114,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-05,57.466,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-06,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-07,21.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-09,36.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-10,24.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-13,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-14,24.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-15,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-16,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-17,36.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-18,15.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-19,210.192,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-20,30.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-23,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-24,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-27,48.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-28,30.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-05-30,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-01,57.045,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-02,51.036,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-06,30.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-07,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-08,33.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-10,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-11,15.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-13,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-15,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-16,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-23,15.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-24,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-25,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-27,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-28,30.454,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-29,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-06-30,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-01,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-02,24.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-08,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-09,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-10,12.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-12,15.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-13,15.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-14,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-16,30.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-23,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-24,12.007,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-07-25,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-05,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-06,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-11,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-12,51.039,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-13,15.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-16,17.603,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-17,33.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-18,450.39000000000004,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-19,111.06,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-21,24.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-23,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-24,30.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-29,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-30,21.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-08-31,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-01,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-02,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-04,18.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-05,21.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-08,18.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-09,81.051,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-10,20.178,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-11,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-13,30.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-14,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-17,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-19,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-20,15.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-23,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-26,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-27,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-09-28,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-01,27.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-07,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-08,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-09,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-10,15,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-11,45.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-12,45.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-13,18.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-15,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-17,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-18,51.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-19,24.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-20,246.157,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-21,114.063,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-22,75.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-23,1621.322,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-24,1002.868,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-25,24.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-26,18.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-27,111.078,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-28,126.093,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-29,54.036,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-10-30,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-01,15.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-05,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-07,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-11,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-12,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-14,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-16,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-18,90.048,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-19,15.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-20,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-21,24.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-22,30.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-24,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-11-30,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-01,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-02,15.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-03,12.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-05,57.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-06,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-07,30.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-08,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-09,18.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-10,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-11,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-12,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-16,51.034,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-17,15.01,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-19,48.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-20,36.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-25,21.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-26,21.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-28,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-29,21.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-30,48.418,seconds
"name=""hillary clinton"" AND channel=""FOX""",2011-12-31,78.054,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-04,9,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-08,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-09,63.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-10,15.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-11,15.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-12,66.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-13,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-16,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-17,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-18,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-24,30.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-25,57.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-26,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-27,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-30,21.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-01-31,18.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-01,21.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-05,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-10,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-11,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-14,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-15,15,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-16,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-17,42.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-19,39.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-21,1.701,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-22,1.868,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-23,21.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-24,27.016,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-25,27.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-26,21.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-27,132.08100000000002,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-28,27.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-02-29,15.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-01,171.11700000000002,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-02,72.051,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-05,24.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-08,61.336,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-09,82.74600000000001,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-12,72.042,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-13,33.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-14,42.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-15,36.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-17,24,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-20,18.777,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-21,30.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-22,30.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-23,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-24,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-25,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-26,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-27,9,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-29,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-03-31,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-01,36.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-02,45.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-03,81.051,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-04,57.048,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-06,24.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-07,30.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-08,60.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-09,69.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-10,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-11,27.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-12,33.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-13,12,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-15,21.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-16,33.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-17,12.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-18,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-19,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-20,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-28,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-29,9,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-04-30,75.036,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-01,54.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-02,42.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-03,45.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-04,228.15299999999996,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-07,43.395,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-08,57.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-10,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-11,48.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-12,45.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-24,69.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-25,102.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-26,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-27,24.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-28,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-05-31,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-01,21.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-04,39.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-05,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-07,9,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-08,72.051,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-09,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-12,57.042,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-13,114.084,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-14,42.028000000000006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-15,12,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-18,15.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-19,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-20,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-25,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-26,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-27,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-28,15.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-29,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-06-30,60.045,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-03,18.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-04,48.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-06,36.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-07,18,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-08,81.057,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-09,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-11,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-12,18.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-13,12,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-14,24.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-15,12,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-16,48.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-17,9,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-18,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-26,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-27,24.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-07-31,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-04,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-06,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-07,84.069,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-08,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-09,32.077,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-10,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-11,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-15,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-16,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-17,60.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-18,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-19,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-21,24.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-23,30.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-24,24.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-25,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-08-27,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-01,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-02,15.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-03,21.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-04,42.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-06,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-07,60.036,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-08,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-09,9,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-10,21.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-12,816.6690000000001,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-13,579.4330000000001,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-14,108.048,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-15,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-16,27.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-17,42.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-19,36.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-20,153.102,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-21,296.42600000000004,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-22,228.16899999999998,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-23,111.075,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-24,129.934,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-25,48.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-26,30.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-27,84.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-28,158.074,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-29,144.096,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-09-30,87.039,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-01,84.045,seconds
