Query,Time,Value,Unit
"name=""hillary clinton""",2015-08-20,2897.293,seconds
"name=""hillary clinton""",2015-08-21,2038.0410000000002,seconds
"name=""hillary clinton""",2015-08-22,984.4180000000001,seconds
"name=""hillary clinton""",2015-08-23,976.2489999999999,seconds
"name=""hillary clinton""",2015-08-24,1186.2370000000003,seconds
"name=""hillary clinton""",2015-08-25,1192.075,seconds
"name=""hillary clinton""",2015-08-26,1449.503,seconds
"name=""hillary clinton""",2015-08-27,2353.87,seconds
"name=""hillary clinton""",2015-08-28,4664.158000000001,seconds
"name=""hillary clinton""",2015-08-29,1120.3659999999998,seconds
"name=""hillary clinton""",2015-08-30,1419.882,seconds
"name=""hillary clinton""",2015-08-31,2418.0699999999997,seconds
"name=""hillary clinton""",2015-09-01,3096.1510000000003,seconds
"name=""hillary clinton""",2015-09-02,1521.179,seconds
"name=""hillary clinton""",2015-09-03,1685.3180000000004,seconds
"name=""hillary clinton""",2015-09-04,7458.557000000002,seconds
"name=""hillary clinton""",2015-09-05,3335.031000000001,seconds
"name=""hillary clinton""",2015-09-06,1592.31,seconds
"name=""hillary clinton""",2015-09-07,2049.7090000000003,seconds
"name=""hillary clinton""",2015-09-08,3565.024000000001,seconds
"name=""hillary clinton""",2015-09-09,8573.632999999998,seconds
"name=""hillary clinton""",2015-09-10,2799.033,seconds
"name=""hillary clinton""",2015-09-11,1752.5879999999993,seconds
"name=""hillary clinton""",2015-09-12,657.4939999999999,seconds
"name=""hillary clinton""",2015-09-13,1120.0599999999997,seconds
"name=""hillary clinton""",2015-09-14,2293.3320000000003,seconds
"name=""hillary clinton""",2015-09-15,1918.8360000000007,seconds
"name=""hillary clinton""",2015-09-16,731.748,seconds
"name=""hillary clinton""",2015-09-17,3166.796,seconds
"name=""hillary clinton""",2015-09-18,4226.956,seconds
"name=""hillary clinton""",2015-09-19,842.0669999999999,seconds
"name=""hillary clinton""",2015-09-20,600.894,seconds
"name=""hillary clinton""",2015-09-21,1623.2179999999998,seconds
"name=""hillary clinton""",2015-09-22,1360.451,seconds
"name=""hillary clinton""",2015-09-23,1968.277,seconds
"name=""hillary clinton""",2015-09-24,1056.3469999999998,seconds
"name=""hillary clinton""",2015-09-25,717.265,seconds
"name=""hillary clinton""",2015-09-26,209.128,seconds
"name=""hillary clinton""",2015-09-27,1095.25,seconds
"name=""hillary clinton""",2015-09-28,3275.2959999999994,seconds
"name=""hillary clinton""",2015-09-29,1031.54,seconds
"name=""hillary clinton""",2015-09-30,1401.389,seconds
"name=""hillary clinton""",2015-10-01,1321.2580000000005,seconds
"name=""hillary clinton""",2015-10-02,684.5909999999999,seconds
"name=""hillary clinton""",2015-10-03,486.6110000000001,seconds
"name=""hillary clinton""",2015-10-04,1850.131,seconds
"name=""hillary clinton""",2015-10-05,3634.848,seconds
"name=""hillary clinton""",2015-10-06,3131.2560000000003,seconds
"name=""hillary clinton""",2015-10-07,2802.4800000000014,seconds
"name=""hillary clinton""",2015-10-08,2944.6760000000004,seconds
"name=""hillary clinton""",2015-10-09,1101.9210000000003,seconds
"name=""hillary clinton""",2015-10-10,713.256,seconds
"name=""hillary clinton""",2015-10-11,1225.3310000000001,seconds
"name=""hillary clinton""",2015-10-12,2979.793,seconds
"name=""hillary clinton""",2015-10-13,7847.474999999998,seconds
"name=""hillary clinton""",2015-10-14,11413.975000000004,seconds
"name=""hillary clinton""",2015-10-15,4617.513,seconds
"name=""hillary clinton""",2015-10-16,5461.104999999999,seconds
"name=""hillary clinton""",2015-10-17,3063.627,seconds
"name=""hillary clinton""",2015-10-18,3842.1299999999997,seconds
"name=""hillary clinton""",2015-10-19,2017.735,seconds
"name=""hillary clinton""",2015-10-20,1638.5709999999995,seconds
"name=""hillary clinton""",2015-10-21,2402.371,seconds
"name=""hillary clinton""",2015-10-22,80769.70000000004,seconds
"name=""hillary clinton""",2015-10-23,15640.211000000003,seconds
"name=""hillary clinton""",2015-10-24,3993.4600000000005,seconds
"name=""hillary clinton""",2015-10-25,1654.2220000000007,seconds
"name=""hillary clinton""",2015-10-26,1360.4059999999997,seconds
"name=""hillary clinton""",2015-10-27,1269.2070000000003,seconds
"name=""hillary clinton""",2015-10-28,1625.2940000000006,seconds
"name=""hillary clinton""",2015-10-29,594.7230000000001,seconds
"name=""hillary clinton""",2015-10-30,903.922,seconds
"name=""hillary clinton""",2015-10-31,654.889,seconds
"name=""hillary clinton""",2015-11-01,308.09400000000005,seconds
"name=""hillary clinton""",2015-11-02,414.065,seconds
"name=""hillary clinton""",2015-11-03,1322.0820000000008,seconds
"name=""hillary clinton""",2015-11-04,1032.646,seconds
"name=""hillary clinton""",2015-11-05,525.0980000000001,seconds
"name=""hillary clinton""",2015-11-06,1290.1370000000002,seconds
"name=""hillary clinton""",2015-11-07,295.93999999999994,seconds
"name=""hillary clinton""",2015-11-08,294.1810000000001,seconds
"name=""hillary clinton""",2015-11-09,1944.8900000000003,seconds
"name=""hillary clinton""",2015-11-10,899.7749999999999,seconds
"name=""hillary clinton""",2015-11-11,694.7389999999999,seconds
"name=""hillary clinton""",2015-11-12,930.2769999999999,seconds
"name=""hillary clinton""",2015-11-13,628.519,seconds
"name=""hillary clinton""",2015-11-14,504.625,seconds
"name=""hillary clinton""",2015-11-15,1369.7730000000004,seconds
"name=""hillary clinton""",2015-11-16,708.249,seconds
"name=""hillary clinton""",2015-11-17,248.342,seconds
"name=""hillary clinton""",2015-11-18,107.713,seconds
"name=""hillary clinton""",2015-11-19,2105.898,seconds
"name=""hillary clinton""",2015-11-20,830.414,seconds
"name=""hillary clinton""",2015-11-21,350.99699999999996,seconds
"name=""hillary clinton""",2015-11-22,283.88100000000003,seconds
"name=""hillary clinton""",2015-11-23,587.5550000000001,seconds
"name=""hillary clinton""",2015-11-24,381.596,seconds
"name=""hillary clinton""",2015-11-25,280.808,seconds
"name=""hillary clinton""",2015-11-26,74.779,seconds
"name=""hillary clinton""",2015-11-27,23.973,seconds
"name=""hillary clinton""",2015-11-28,21,seconds
"name=""hillary clinton""",2015-11-29,74.794,seconds
"name=""hillary clinton""",2015-11-30,802.3660000000001,seconds
"name=""hillary clinton""",2015-12-01,1361.023,seconds
"name=""hillary clinton""",2015-12-02,495.91099999999994,seconds
"name=""hillary clinton""",2015-12-03,199.859,seconds
"name=""hillary clinton""",2015-12-04,283.775,seconds
"name=""hillary clinton""",2015-12-05,149.478,seconds
"name=""hillary clinton""",2015-12-06,376.25700000000006,seconds
"name=""hillary clinton""",2015-12-07,611.596,seconds
"name=""hillary clinton""",2015-12-08,684.004,seconds
"name=""hillary clinton""",2015-12-09,805.0439999999999,seconds
"name=""hillary clinton""",2015-12-10,167.08,seconds
"name=""hillary clinton""",2015-12-11,806.244,seconds
"name=""hillary clinton""",2015-12-12,227.12500000000003,seconds
"name=""hillary clinton""",2015-12-13,182.424,seconds
"name=""hillary clinton""",2015-12-14,766.5439999999999,seconds
"name=""hillary clinton""",2015-12-15,735.4520000000001,seconds
"name=""hillary clinton""",2015-12-16,470.276,seconds
"name=""hillary clinton""",2015-12-17,217.885,seconds
"name=""hillary clinton""",2015-12-18,432.011,seconds
"name=""hillary clinton""",2015-12-19,1847.81,seconds
"name=""hillary clinton""",2015-12-20,3327.119000000001,seconds
"name=""hillary clinton""",2015-12-21,2654.368000000001,seconds
"name=""hillary clinton""",2015-12-22,2294.036000000001,seconds
"name=""hillary clinton""",2015-12-23,2726.5099999999993,seconds
"name=""hillary clinton""",2015-12-24,1350.0959999999998,seconds
"name=""hillary clinton""",2015-12-25,322.532,seconds
"name=""hillary clinton""",2015-12-26,627.525,seconds
"name=""hillary clinton""",2015-12-27,855.8669999999998,seconds
"name=""hillary clinton""",2015-12-28,1248.3750000000002,seconds
"name=""hillary clinton""",2015-12-29,1084.3329999999999,seconds
"name=""hillary clinton""",2015-12-30,448.896,seconds
"name=""hillary clinton""",2015-12-31,466.6960000000002,seconds
"name=""hillary clinton""",2016-01-01,292.973,seconds
"name=""hillary clinton""",2016-01-02,295.853,seconds
"name=""hillary clinton""",2016-01-03,373.58500000000004,seconds
"name=""hillary clinton""",2016-01-04,859.05,seconds
"name=""hillary clinton""",2016-01-05,1744.2100000000005,seconds
"name=""hillary clinton""",2016-01-06,1483.0910000000006,seconds
"name=""hillary clinton""",2016-01-07,739.0930000000002,seconds
"name=""hillary clinton""",2016-01-08,561.373,seconds
"name=""hillary clinton""",2016-01-09,501.955,seconds
"name=""hillary clinton""",2016-01-10,967.8040000000001,seconds
"name=""hillary clinton""",2016-01-11,3251.4869999999983,seconds
"name=""hillary clinton""",2016-01-12,3957.815000000001,seconds
"name=""hillary clinton""",2016-01-13,2693.9700000000003,seconds
"name=""hillary clinton""",2016-01-14,2745.448999999999,seconds
"name=""hillary clinton""",2016-01-15,3237.0240000000003,seconds
"name=""hillary clinton""",2016-01-16,551.962,seconds
"name=""hillary clinton""",2016-01-17,6467.390000000001,seconds
"name=""hillary clinton""",2016-01-18,9140.456,seconds
"name=""hillary clinton""",2016-01-19,3173.5560000000005,seconds
"name=""hillary clinton""",2016-01-20,2127.6949999999997,seconds
"name=""hillary clinton""",2016-01-21,4649.651000000002,seconds
"name=""hillary clinton""",2016-01-22,3381.4280000000003,seconds
"name=""hillary clinton""",2016-01-23,1216.01,seconds
"name=""hillary clinton""",2016-01-24,2346.4570000000003,seconds
"name=""hillary clinton""",2016-01-25,6096.738,seconds
"name=""hillary clinton""",2016-01-26,5679.357000000002,seconds
"name=""hillary clinton""",2016-01-27,2386.729000000001,seconds
"name=""hillary clinton""",2016-01-28,2474.8910000000005,seconds
"name=""hillary clinton""",2016-01-29,2642.948,seconds
"name=""hillary clinton""",2016-01-30,2283.3290000000006,seconds
"name=""hillary clinton""",2016-01-31,4195.729,seconds
"name=""hillary clinton""",2016-02-01,4118.551,seconds
"name=""hillary clinton""",2016-02-02,5455.397999999999,seconds
"name=""hillary clinton""",2016-02-03,7373.443,seconds
"name=""hillary clinton""",2016-02-04,12979.596000000001,seconds
"name=""hillary clinton""",2016-02-05,18236.148999999998,seconds
"name=""hillary clinton""",2016-02-06,3997.039999999999,seconds
"name=""hillary clinton""",2016-02-07,5716.327000000001,seconds
"name=""hillary clinton""",2016-02-08,4125.574,seconds
"name=""hillary clinton""",2016-02-09,4919.924000000002,seconds
"name=""hillary clinton""",2016-02-10,3728.1469999999995,seconds
"name=""hillary clinton""",2016-02-11,8265.984,seconds
"name=""hillary clinton""",2016-02-12,13915.946999999998,seconds
"name=""hillary clinton""",2016-02-13,1785.2660000000003,seconds
"name=""hillary clinton""",2016-02-14,1181.1750000000002,seconds
"name=""hillary clinton""",2016-02-15,1425.2730000000004,seconds
"name=""hillary clinton""",2016-02-16,4212.494,seconds
"name=""hillary clinton""",2016-02-17,2674.7650000000012,seconds
"name=""hillary clinton""",2016-02-18,4082.696999999999,seconds
"name=""hillary clinton""",2016-02-19,6369.565999999999,seconds
"name=""hillary clinton""",2016-02-20,2979.467,seconds
"name=""hillary clinton""",2016-02-21,4011.554,seconds
"name=""hillary clinton""",2016-02-22,2497.891999999999,seconds
"name=""hillary clinton""",2016-02-23,3272.550000000001,seconds
"name=""hillary clinton""",2016-02-24,2607.5720000000006,seconds
"name=""hillary clinton""",2016-02-25,1556.3660000000002,seconds
"name=""hillary clinton""",2016-02-26,3504.2960000000003,seconds
"name=""hillary clinton""",2016-02-27,3490.4329999999995,seconds
"name=""hillary clinton""",2016-02-28,1487.4580000000003,seconds
"name=""hillary clinton""",2016-02-29,1457.78,seconds
"name=""hillary clinton""",2016-03-01,3340.71,seconds
"name=""hillary clinton""",2016-03-02,3625.522999999999,seconds
"name=""hillary clinton""",2016-03-03,1414.6390000000006,seconds
"name=""hillary clinton""",2016-03-04,1155.816,seconds
"name=""hillary clinton""",2016-03-05,1985.725,seconds
"name=""hillary clinton""",2016-03-06,5313.530999999999,seconds
"name=""hillary clinton""",2016-03-07,10580.006,seconds
"name=""hillary clinton""",2016-03-08,7774.201999999997,seconds
"name=""hillary clinton""",2016-03-09,7966.223999999999,seconds
"name=""hillary clinton""",2016-03-10,4763.389000000002,seconds
"name=""hillary clinton""",2016-03-11,2327.844,seconds
"name=""hillary clinton""",2016-03-12,4237.430000000001,seconds
"name=""hillary clinton""",2016-03-13,3263.3120000000004,seconds
"name=""hillary clinton""",2016-03-14,8803.463999999998,seconds
"name=""hillary clinton""",2016-03-15,3824.006,seconds
"name=""hillary clinton""",2016-03-16,5295.642,seconds
"name=""hillary clinton""",2016-03-17,1450.898,seconds
"name=""hillary clinton""",2016-03-18,1015.6320000000001,seconds
"name=""hillary clinton""",2016-03-19,835.772,seconds
"name=""hillary clinton""",2016-03-20,4287.001,seconds
"name=""hillary clinton""",2016-03-21,7274.525,seconds
"name=""hillary clinton""",2016-03-22,1994.9500000000003,seconds
"name=""hillary clinton""",2016-03-23,6927.263,seconds
"name=""hillary clinton""",2016-03-24,1975.4959999999999,seconds
"name=""hillary clinton""",2016-03-25,1601.3650000000005,seconds
"name=""hillary clinton""",2016-03-26,1408.7610000000002,seconds
"name=""hillary clinton""",2016-03-27,654.421,seconds
"name=""hillary clinton""",2016-03-28,2059.003,seconds
"name=""hillary clinton""",2016-03-29,2194.358,seconds
"name=""hillary clinton""",2016-03-30,4553.282000000001,seconds
"name=""hillary clinton""",2016-03-31,5392.254000000001,seconds
"name=""hillary clinton""",2016-04-01,3215.168,seconds
"name=""hillary clinton""",2016-04-02,3400.0990000000006,seconds
"name=""hillary clinton""",2016-04-03,3201.794,seconds
"name=""hillary clinton""",2016-04-04,4889.312000000002,seconds
"name=""hillary clinton""",2016-04-05,3109.3719999999994,seconds
"name=""hillary clinton""",2016-04-06,5808.894000000002,seconds
"name=""hillary clinton""",2016-04-07,5401.974000000001,seconds
"name=""hillary clinton""",2016-04-08,4486.317999999999,seconds
"name=""hillary clinton""",2016-04-09,3546.4550000000013,seconds
"name=""hillary clinton""",2016-04-10,3472.133000000001,seconds
"name=""hillary clinton""",2016-04-11,3194.523,seconds
"name=""hillary clinton""",2016-04-12,2925.122999999999,seconds
"name=""hillary clinton""",2016-04-13,4505.366,seconds
"name=""hillary clinton""",2016-04-14,8006.784999999999,seconds
"name=""hillary clinton""",2016-04-15,16084.882999999998,seconds
"name=""hillary clinton""",2016-04-16,2162.616,seconds
"name=""hillary clinton""",2016-04-17,1724.053,seconds
"name=""hillary clinton""",2016-04-18,2177.013,seconds
"name=""hillary clinton""",2016-04-19,3281.3520000000008,seconds
"name=""hillary clinton""",2016-04-20,4153.053000000001,seconds
"name=""hillary clinton""",2016-04-21,2889.393,seconds
"name=""hillary clinton""",2016-04-22,1561.5990000000002,seconds
"name=""hillary clinton""",2016-04-23,1601.144,seconds
"name=""hillary clinton""",2016-04-24,1213.5550000000003,seconds
"name=""hillary clinton""",2016-04-25,3216.0280000000007,seconds
"name=""hillary clinton""",2016-04-26,10634.627000000002,seconds
"name=""hillary clinton""",2016-04-27,4332.168,seconds
"name=""hillary clinton""",2016-04-28,1737.4630000000002,seconds
"name=""hillary clinton""",2016-04-29,2442.389,seconds
"name=""hillary clinton""",2016-04-30,4237.4400000000005,seconds
"name=""hillary clinton""",2016-05-01,1661.6490000000006,seconds
"name=""hillary clinton""",2016-05-02,2775.4189999999994,seconds
"name=""hillary clinton""",2016-05-03,3868.289,seconds
"name=""hillary clinton""",2016-05-04,4568.258,seconds
"name=""hillary clinton""",2016-05-05,5014.202,seconds
"name=""hillary clinton""",2016-05-06,2278.316,seconds
"name=""hillary clinton""",2016-05-07,2071.9280000000003,seconds
"name=""hillary clinton""",2016-05-08,1407.941,seconds
"name=""hillary clinton""",2016-05-09,2661.126,seconds
"name=""hillary clinton""",2016-05-10,4150.522,seconds
"name=""hillary clinton""",2016-05-11,3668.39,seconds
"name=""hillary clinton""",2016-05-12,1547.2849999999999,seconds
"name=""hillary clinton""",2016-05-13,1174.2480000000003,seconds
"name=""hillary clinton""",2016-05-14,987.3029999999998,seconds
"name=""hillary clinton""",2016-05-15,914.0840000000001,seconds
"name=""hillary clinton""",2016-05-16,1731.6850000000004,seconds
"name=""hillary clinton""",2016-05-17,3894.6670000000004,seconds
"name=""hillary clinton""",2016-05-18,2592.7020000000007,seconds
"name=""hillary clinton""",2016-05-19,4148.476,seconds
"name=""hillary clinton""",2016-05-20,4198.351000000001,seconds
"name=""hillary clinton""",2016-05-21,2094.6830000000004,seconds
"name=""hillary clinton""",2016-05-22,3365.7659999999987,seconds
"name=""hillary clinton""",2016-05-23,6203.4800000000005,seconds
"name=""hillary clinton""",2016-05-24,4524.545,seconds
"name=""hillary clinton""",2016-05-25,5414.955000000001,seconds
"name=""hillary clinton""",2016-05-26,6192.116999999999,seconds
"name=""hillary clinton""",2016-05-27,3619.012000000001,seconds
"name=""hillary clinton""",2016-05-28,1660.0030000000004,seconds
"name=""hillary clinton""",2016-05-29,1018.4879999999998,seconds
"name=""hillary clinton""",2016-05-30,1125.6730000000002,seconds
"name=""hillary clinton""",2016-05-31,2973.8950000000004,seconds
"name=""hillary clinton""",2016-06-01,4271.055,seconds
"name=""hillary clinton""",2016-06-02,12353.201,seconds
"name=""hillary clinton""",2016-06-03,8360.142,seconds
"name=""hillary clinton""",2016-06-04,1139.1129999999998,seconds
"name=""hillary clinton""",2016-06-05,4200.117,seconds
"name=""hillary clinton""",2016-06-06,6529.284,seconds
"name=""hillary clinton""",2016-06-07,10507.396999999999,seconds
"name=""hillary clinton""",2016-06-08,12148.091000000004,seconds
"name=""hillary clinton""",2016-06-09,5467.227000000001,seconds
"name=""hillary clinton""",2016-06-10,6494.244,seconds
"name=""hillary clinton""",2016-06-11,2780.258,seconds
"name=""hillary clinton""",2016-06-12,275.281,seconds
"name=""hillary clinton""",2016-06-13,5704.556,seconds
"name=""hillary clinton""",2016-06-14,3867.0350000000003,seconds
"name=""hillary clinton""",2016-06-15,3091.565000000001,seconds
"name=""hillary clinton""",2016-06-16,1433.5649999999998,seconds
"name=""hillary clinton""",2016-06-17,780.8780000000003,seconds
"name=""hillary clinton""",2016-06-18,1169.0479999999998,seconds
"name=""hillary clinton""",2016-06-19,651.08,seconds
"name=""hillary clinton""",2016-06-20,696.7470000000002,seconds
"name=""hillary clinton""",2016-06-21,8498.842,seconds
"name=""hillary clinton""",2016-06-22,4812.671,seconds
"name=""hillary clinton""",2016-06-23,1517.097,seconds
"name=""hillary clinton""",2016-06-24,717.1100000000001,seconds
"name=""hillary clinton""",2016-06-25,1591.625,seconds
"name=""hillary clinton""",2016-06-26,1350.043,seconds
"name=""hillary clinton""",2016-06-27,5890.657,seconds
"name=""hillary clinton""",2016-06-28,3082.068000000001,seconds
"name=""hillary clinton""",2016-06-29,2002.5020000000004,seconds
"name=""hillary clinton""",2016-06-30,1455.4370000000001,seconds
"name=""hillary clinton""",2016-07-01,714.185,seconds
"name=""hillary clinton""",2016-07-02,3625.5769999999998,seconds
"name=""hillary clinton""",2016-07-03,3693.8379999999997,seconds
"name=""hillary clinton""",2016-07-04,4138.756,seconds
"name=""hillary clinton""",2016-07-05,14755.942000000006,seconds
"name=""hillary clinton""",2016-07-06,7668.964999999998,seconds
"name=""hillary clinton""",2016-07-07,2436.332,seconds
"name=""hillary clinton""",2016-07-08,4405.513,seconds
"name=""hillary clinton""",2016-07-09,1983.1860000000004,seconds
"name=""hillary clinton""",2016-07-10,866.343,seconds
"name=""hillary clinton""",2016-07-11,1245.4990000000003,seconds
"name=""hillary clinton""",2016-07-12,10442.435,seconds
"name=""hillary clinton""",2016-07-13,9490.476000000002,seconds
"name=""hillary clinton""",2016-07-14,3114.755000000001,seconds
"name=""hillary clinton""",2016-07-15,924.3610000000001,seconds
"name=""hillary clinton""",2016-07-16,1197.7939999999999,seconds
"name=""hillary clinton""",2016-07-17,1027.58,seconds
"name=""hillary clinton""",2016-07-18,2075.774,seconds
"name=""hillary clinton""",2016-07-19,982.4630000000001,seconds
"name=""hillary clinton""",2016-07-20,701.812,seconds
"name=""hillary clinton""",2016-07-21,416.775,seconds
"name=""hillary clinton""",2016-07-22,3765.5710000000013,seconds
"name=""hillary clinton""",2016-07-23,13121.576,seconds
"name=""hillary clinton""",2016-07-24,4462.0289999999995,seconds
"name=""hillary clinton""",2016-07-25,6767.803999999999,seconds
"name=""hillary clinton""",2016-07-26,1139.5440000000003,seconds
"name=""hillary clinton""",2016-07-27,1700.9689999999998,seconds
"name=""hillary clinton""",2016-07-28,8994.646999999999,seconds
"name=""hillary clinton""",2016-07-29,18962.328999999998,seconds
"name=""hillary clinton""",2016-07-30,7955.690999999999,seconds
"name=""hillary clinton""",2016-07-31,5650.351,seconds
"name=""hillary clinton""",2016-08-01,7073.318,seconds
"name=""hillary clinton""",2016-08-02,1937.7940000000006,seconds
"name=""hillary clinton""",2016-08-03,1446.5859999999998,seconds
"name=""hillary clinton""",2016-08-04,2767.73,seconds
"name=""hillary clinton""",2016-08-05,5234.308000000001,seconds
"name=""hillary clinton""",2016-08-06,2846.1479999999992,seconds
"name=""hillary clinton""",2016-08-07,2103.0780000000004,seconds
"name=""hillary clinton""",2016-08-08,3528.362,seconds
"name=""hillary clinton""",2016-08-09,3331.0999999999995,seconds
"name=""hillary clinton""",2016-08-10,3523.5679999999993,seconds
"name=""hillary clinton""",2016-08-11,7650.091999999999,seconds
"name=""hillary clinton""",2016-08-12,3106.3940000000002,seconds
"name=""hillary clinton""",2016-08-13,1407.0430000000001,seconds
"name=""hillary clinton""",2016-08-14,914.8649999999999,seconds
"name=""hillary clinton""",2016-08-15,6566.440999999998,seconds
"name=""hillary clinton""",2016-08-16,4747.080999999999,seconds
"name=""hillary clinton""",2016-08-17,4297.893000000001,seconds
"name=""hillary clinton""",2016-08-18,3741.948,seconds
"name=""hillary clinton""",2016-08-19,1843.8560000000002,seconds
"name=""hillary clinton""",2016-08-20,1135.6709999999998,seconds
"name=""hillary clinton""",2016-08-21,1286.3980000000001,seconds
"name=""hillary clinton""",2016-08-22,3771.284,seconds
"name=""hillary clinton""",2016-08-23,6162.278999999999,seconds
"name=""hillary clinton""",2016-08-24,4220.307999999999,seconds
"name=""hillary clinton""",2016-08-25,12667.308999999997,seconds
"name=""hillary clinton""",2016-08-26,9246.976,seconds
"name=""hillary clinton""",2016-08-27,2532.8369999999995,seconds
"name=""hillary clinton""",2016-08-28,1761.6680000000001,seconds
"name=""hillary clinton""",2016-08-29,3506.0120000000006,seconds
"name=""hillary clinton""",2016-08-30,3820.0899999999992,seconds
"name=""hillary clinton""",2016-08-31,9523.532,seconds
"name=""hillary clinton""",2016-09-01,2917.8610000000017,seconds
"name=""hillary clinton""",2016-09-02,4036.161000000002,seconds
"name=""hillary clinton""",2016-09-03,2703.626,seconds
"name=""hillary clinton""",2016-09-04,2143.603,seconds
"name=""hillary clinton""",2016-09-05,5214.771,seconds
"name=""hillary clinton""",2016-09-06,12249.657000000005,seconds
"name=""hillary clinton""",2016-09-07,6912.8369999999995,seconds
"name=""hillary clinton""",2016-09-08,16991.097999999994,seconds
"name=""hillary clinton""",2016-09-09,9962.480999999998,seconds
"name=""hillary clinton""",2016-09-10,5534.312999999999,seconds
"name=""hillary clinton""",2016-09-11,4216.873999999999,seconds
"name=""hillary clinton""",2016-09-12,7318.288000000001,seconds
"name=""hillary clinton""",2016-09-13,4557.996999999999,seconds
"name=""hillary clinton""",2016-09-14,3040.554,seconds
"name=""hillary clinton""",2016-09-15,14000.631000000001,seconds
"name=""hillary clinton""",2016-09-16,10839.570999999998,seconds
"name=""hillary clinton""",2016-09-17,3920.2120000000004,seconds
"name=""hillary clinton""",2016-09-18,2544.795,seconds
"name=""hillary clinton""",2016-09-19,3964.9700000000003,seconds
"name=""hillary clinton""",2016-09-20,4083.763,seconds
"name=""hillary clinton""",2016-09-21,3630.9230000000016,seconds
"name=""hillary clinton""",2016-09-22,2694.723,seconds
"name=""hillary clinton""",2016-09-23,3047.267,seconds
"name=""hillary clinton""",2016-09-24,2414.9270000000006,seconds
"name=""hillary clinton""",2016-09-25,4141.026999999998,seconds
"name=""hillary clinton""",2016-09-26,20318.946,seconds
"name=""hillary clinton""",2016-09-27,36623.787000000004,seconds
"name=""hillary clinton""",2016-09-28,12120.911000000004,seconds
"name=""hillary clinton""",2016-09-29,3974.841,seconds
"name=""hillary clinton""",2016-09-30,6308.897999999999,seconds
"name=""hillary clinton""",2016-10-01,3472.165,seconds
"name=""hillary clinton""",2016-10-02,2239.3770000000004,seconds
"name=""hillary clinton""",2016-10-03,9846.851999999999,seconds
"name=""hillary clinton""",2016-10-04,5846.024,seconds
"name=""hillary clinton""",2016-10-05,7433.3910000000005,seconds
"name=""hillary clinton""",2016-10-06,1700.2890000000007,seconds
"name=""hillary clinton""",2016-10-07,2809.005,seconds
"name=""hillary clinton""",2016-10-08,7160.9439999999995,seconds
"name=""hillary clinton""",2016-10-09,17436.899999999998,seconds
"name=""hillary clinton""",2016-10-10,22831.081000000013,seconds
"name=""hillary clinton""",2016-10-11,6643.562999999999,seconds
"name=""hillary clinton""",2016-10-12,6525.964999999997,seconds
"name=""hillary clinton""",2016-10-13,7857.876999999998,seconds
"name=""hillary clinton""",2016-10-14,7386.572,seconds
"name=""hillary clinton""",2016-10-15,6406.663000000001,seconds
"name=""hillary clinton""",2016-10-16,5069.509,seconds
"name=""hillary clinton""",2016-10-17,8039.968,seconds
"name=""hillary clinton""",2016-10-18,9844.777,seconds
"name=""hillary clinton""",2016-10-19,23738.98899999999,seconds
"name=""hillary clinton""",2016-10-20,24679.175000000003,seconds
"name=""hillary clinton""",2016-10-21,9988.796000000002,seconds
"name=""hillary clinton""",2016-10-22,5368.987000000002,seconds
"name=""hillary clinton""",2016-10-23,3561.6020000000008,seconds
"name=""hillary clinton""",2016-10-24,3391.9590000000003,seconds
"name=""hillary clinton""",2016-10-25,3729.379999999999,seconds
"name=""hillary clinton""",2016-10-26,3953.6949999999993,seconds
"name=""hillary clinton""",2016-10-27,8007.286999999999,seconds
"name=""hillary clinton""",2016-10-28,7520.017999999998,seconds
"name=""hillary clinton""",2016-10-29,9141.171,seconds
"name=""hillary clinton""",2016-10-30,5613.138999999999,seconds
"name=""hillary clinton""",2016-10-31,5740.798000000002,seconds
"name=""hillary clinton""",2016-11-01,6306.526,seconds
"name=""hillary clinton""",2016-11-02,3755.3550000000005,seconds
"name=""hillary clinton""",2016-11-03,5525.852,seconds
"name=""hillary clinton""",2016-11-04,5747.690999999999,seconds
"name=""hillary clinton""",2016-11-05,5352.859000000001,seconds
"name=""hillary clinton""",2016-11-06,6545.158000000001,seconds
"name=""hillary clinton""",2016-11-07,6719.601999999998,seconds
"name=""hillary clinton""",2016-11-08,6104.79,seconds
"name=""hillary clinton""",2016-11-09,7168.485,seconds
"name=""hillary clinton""",2016-11-10,1489.205,seconds
"name=""hillary clinton""",2016-11-11,799.323,seconds
"name=""hillary clinton""",2016-11-12,1650.463,seconds
"name=""hillary clinton""",2016-11-13,1096.77,seconds
"name=""hillary clinton""",2016-11-14,599.337,seconds
"name=""hillary clinton""",2016-11-15,374.2799999999999,seconds
"name=""hillary clinton""",2016-11-16,1639.388,seconds
"name=""hillary clinton""",2016-11-17,2952.4519999999998,seconds
"name=""hillary clinton""",2016-11-18,337.094,seconds
"name=""hillary clinton""",2016-11-19,267.16200000000003,seconds
"name=""hillary clinton""",2016-11-20,121.98799999999999,seconds
"name=""hillary clinton""",2016-11-21,127.444,seconds
"name=""hillary clinton""",2016-11-22,608.901,seconds
"name=""hillary clinton""",2016-11-23,759.3069999999999,seconds
"name=""hillary clinton""",2016-11-24,398.993,seconds
"name=""hillary clinton""",2016-11-25,163.325,seconds
"name=""hillary clinton""",2016-11-26,209.53000000000003,seconds
"name=""hillary clinton""",2016-11-27,773.7470000000001,seconds
